future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution
177,43800615,0.7877613768744198,0.1268214284819914,0.547443015636986,0.374228929649511,0.4666965054478126,0.398343145581164,0.238002862810132,0.9981253809069384,0.3183149969891632,0.4620639955883725,0.1605528600691295,0.3937755404868829,0.9253927424260178,0.6357788073524013,0.9608694933676138,0.2772683393660943,0.0515321891445108,0.0215783443364156,0.9889331707435745,0.8325206128213558,0.1304127753892687,0.457924088429073,0.471304114478774,0.1187003259614661,0.8754327415104001,0.1558234748767935,0.4012236982635738,0.8778273814119759,0.2379853242631734,0.5796196920650504,0.3248291550304119,0.0511684348756761,0.4808566945023693,0.0278184697410635,0.4140888699110945,0.7404366619614492,0.0160643652716312,0.5202296024888952,0.7462653229571632,0.4010255993171109,0.4056730444756103,0.4459358993989329,0.8583987867091252,0.2366375823790902,0.998293746806534,0.6499743361363473,0.2810005908661268,0.7210826252663901,0.7232248456407175,0.1862958612399858,0.6562762853271328,0.878094258428131,0.4772613697387756,0.0349084791814697,0.7847501947177209,0.5042578374009777,0.3636929170419857,0.0514923357768047,0.7926602105408233,236.42145353694622,6462.182113827553,1088057696.0199115,29883464059.38195,2368.2807452733414,12.405327381567629
178,43800616,0.7231454722044787,0.0844596991840876,0.2997633003092324,0.0605019779448871,0.9768741528352572,0.6637775892932449,0.733125834318665,0.8669419483852631,0.1709698544262182,0.7392608306907302,0.5575873001388452,0.0543518949820374,0.7259478342809869,0.4222421808036776,0.3948280139665435,0.3260510896470159,0.8821085031741419,0.8306960094894829,0.6655715940328968,0.9058985329211624,0.1475480080779457,0.0515081788900131,0.1128475088622194,0.1441563274543357,0.9165840373721428,0.5712883455262495,0.3964601697606805,0.3680096223747642,0.8267912442082548,0.2393024318763575,0.408002089318995,0.2109744069805644,0.945806102441338,0.2623537948619909,0.2812160729701961,0.8781254948127427,0.1709340971980216,0.1970265585574416,0.5226620620495341,0.6266858517792624,0.293733564447996,0.7307522027020553,0.4544568150259196,0.8357813526162536,0.1125336602978452,0.4699951526147216,0.4923623664255807,0.1582478760178443,0.142502995532804,0.5433548457972934,0.0085925049820159,0.7378779971361672,0.3431915884501531,0.3119102117751275,0.8483176605583913,0.3559200061580961,0.2260134287113679,0.7769607083265874,0.5009318023662299,145.73330766917672,5254.7946365085845,933976365.001945,27656360875.58482,1679.891440302883,23.660868445074215
179,43800617,0.2458971916748454,0.4892805312577397,0.3174488541324264,0.1384827057909582,0.9962527894426824,0.9667823824806884,0.4282920413990317,0.9091730642022392,0.9166932958913492,0.1514090058318667,0.4903489438003762,0.9084763499621284,0.2234065638450301,0.6509868132092737,0.1493585417536156,0.9247995357075278,0.9216055744339212,0.4158820785477188,0.7761041659773925,0.9088875098876604,0.4332578495388173,0.9909611732093556,0.3698666191230398,0.7405918829352292,0.3649383826326925,0.5444208356601683,0.9993698761005436,0.4719564424378251,0.7140445543742655,0.2534941716654555,0.4980062549075726,0.2917799380201133,0.646550422184887,0.5049933511605141,0.6695125359253555,0.7294433450444575,0.1119250804145651,0.6208661961311507,0.5889834539635518,0.2098342113706486,0.6052292520806711,0.1718891402919184,0.1624186638748064,0.1084267011921018,0.3048913400578281,0.4751812675002086,0.2358189943356271,0.645019670555452,0.4492585776244853,0.1564493267381482,0.4101377965477054,0.2411152985099317,0.981888189319582,0.3977058347049935,0.8026387902138457,0.9138377929781464,0.1094441159872692,0.6562801192608617,0.3758090466955704,132.45867511506083,5057.444462059704,942318976.7033691,30715681145.816906,1500.6196020268367,19.83769480506444
180,43800618,0.8923142440118907,0.1501240114405504,0.1606398767646179,0.4193117781191182,0.8226243853582821,0.2132340269529277,0.7069923456597158,0.4003994351906443,0.2283039994445608,0.8606499649952771,0.3276484116331566,0.2838826034389322,0.6602693601844828,0.411924137944761,0.4328307350619464,0.4062614336353695,0.3159143670144431,0.3117817111491676,0.7743870051698295,0.8270144143306313,0.577571607684134,0.4276044616110505,0.9995779416149272,0.3177423048475734,0.9677367055256092,0.8055819405388139,0.3777025425272597,0.814737694700096,0.313286147750819,0.432597509911503,0.6026769086029131,0.4929681590368208,0.0529058667025383,0.8265112928863435,0.0903398726481675,0.3951228715704509,0.4431776723428166,0.9161798665484993,0.2038798520874319,0.2671658263281333,0.1431129952253423,0.796435397466676,0.3163727894931827,0.7900006857895312,0.9160455232109124,0.3962638852130117,0.6703079148923584,0.5977515089443477,0.0955390227585398,0.803279259589671,0.7637388071519906,0.7505235951408349,0.8199318883315324,0.25883233767488,0.7232229884557331,0.9366680219414608,0.5431295883554028,0.7129263985736829,0.723992857216472,193.23268926528516,5835.048897151973,1003949484.2869277,26873664702.57841,1954.2744727584038,18.126479584687374
181,43800619,0.2441413287905173,0.7224520057041254,0.1076412795409302,0.1210114285276031,0.7379328559525714,0.4743390091910066,0.9169507708052322,0.8556818848295643,0.3693649627112115,0.724233400604383,0.6465318331662825,0.4713335355945576,0.8518002232986984,0.2878047832276546,0.4505666125346619,0.2664708971945393,0.6088199837296014,0.9787331539796378,0.0874236802528327,0.7157728386598053,0.7074473866987497,0.0628383261929737,0.2221158014296142,0.4756451140077538,0.5003667167401353,0.0534141646534629,0.1807373878331676,0.063670956565192,0.3026322413219847,0.4713965022414806,0.84153659239659,0.7589926514497041,0.3788223618490619,0.3830157589186684,0.6114009731703465,0.9546605466331078,0.4582659855673623,0.3141458704721509,0.3557744185950753,0.2626545466769789,0.8167155819217171,0.8942372651214368,0.5110817795977546,0.3811666543832979,0.6617214493258,0.6860110630709287,0.1832858815438094,0.4792032078365734,0.5411513616831707,0.7640123182249162,0.3800897801659769,0.5646215072259632,0.0539773108967228,0.873925925762883,0.1261669841919773,0.121435651436135,0.213452316622237,0.8364624097822714,0.3189589312384361,177.6328017423156,5774.158593244254,889605184.9528638,30277577217.558838,2394.1790414374104,26.721659993466943
182,43800620,0.7388504262508007,0.7462914229926375,0.8247356546796399,0.0450364274279299,0.3733386648674062,0.659495497335877,0.4614360911779238,0.3243851803158151,0.8895408424477003,0.3278119504968093,0.7703555703951577,0.2325859512265185,0.3490401721801305,0.5864507641929912,0.0092699157142175,0.998016991883073,0.962753988998371,0.7648531488314658,0.093703802892125,0.7185517810741644,0.0330788800541404,0.1748428312490401,0.5364551019285377,0.4412291446211089,0.0641887599844294,0.3544934622171036,0.5359370269935045,0.0766006935782849,0.5583897969325629,0.624790351113307,0.6825054712615324,0.8633038049752495,0.882526596508247,0.0676931382361226,0.828130730142768,0.7621502146968675,0.5313183086813171,0.5901224334855416,0.1355656666412574,0.7275048407577837,0.5117751875742639,0.5919769882300774,0.8758881267200203,0.3825280123506269,0.4153088353204962,0.9933147945974964,0.7704968885389212,0.0474543416272815,0.2443431169574542,0.1492235057437926,0.9440083730193825,0.7416872519964041,0.020089049393139,0.1909739106871301,0.6306458117159708,0.5859017917699104,0.6642677672394641,0.1081131422373182,0.0356017894057948,191.80213535689106,5890.721152780372,823777233.9921511,29326833063.223946,3265.5564069145375,34.25817407832888
183,43800621,0.9796218714349284,0.6917973097418876,0.8044058233527216,0.0459317482913275,0.3321864025786685,0.1495577120785613,0.7840424955545156,0.7342587564266975,0.3727730488565005,0.0862808018963011,0.0587920432727403,0.90659591943354,0.1411480371697396,0.2193810525203103,0.9687313480648552,0.9298428174604436,0.2200662012589867,0.5714676646590338,0.6992430017400777,0.620588898619326,0.2734426009295905,0.1807449180879956,0.2255131950944043,0.9622447851931072,0.9490442596221688,0.5170660470835153,0.7440617566504424,0.0523182718965497,0.3082804029391994,0.501738471768464,0.7919744870385991,0.3350393560395984,0.1492189050377692,0.1624395467103779,0.6267033887687019,0.1209682640543631,0.8600088170489432,0.4358804683246859,0.5228711909002998,0.3577758793519912,0.8549222154398799,0.9335901466709166,0.4268333647922644,0.3698380385268763,0.2833637757084487,0.1423220774082662,0.1369474732769467,0.9537009716476724,0.0903545920846056,0.207675872802642,0.3209947935597129,0.4782636731346392,0.3480290008591197,0.6475075506457446,0.7625936028470076,0.1168455569592531,0.5133817933330774,0.4394842337055757,0.5963186340888149,204.4548751145248,5991.143194701712,1185844095.8101723,28101848697.057713,2432.702124771897,26.969464614019927
184,43800622,0.9781452545161822,0.0448264985481478,0.7765617647374871,0.8840578803640198,0.4706823233311789,0.5570153893938552,0.607390077979233,0.1492375685739313,0.5464919052205216,0.1999059566919606,0.0726423656689054,0.8645877102041,0.3996964336252406,0.4913956335972053,0.6263140882012057,0.3672463971702827,0.1673791490937899,0.8743617398383565,0.2032216103865396,0.5486618042041151,0.4436550787145243,0.5947748949015482,0.5273373719218899,0.1779117976346752,0.0998505795943728,0.671894966054025,0.6341152080519964,0.9055482873300258,0.7169534618202981,0.9229861837608152,0.4419774179726897,0.9961457372782966,0.6370920867181669,0.6708454874342664,0.3972004987965911,0.5396178492461444,0.616575857149217,0.0628311304090016,0.1391562788433228,0.2805598743474951,0.1687747182613432,0.2426892962221213,0.9325677043753106,0.5582942586583818,0.8532227902804959,0.3013855139586633,0.1594077647757837,0.4854564039343948,0.1016809621660254,0.2777762623459215,0.8982906926958263,0.3027786874742109,0.6440195164985536,0.6553121673511291,0.2740479479180867,0.6968502171888057,0.9525709398712164,0.5768764855399502,0.5126630108238349,187.5025719105431,5826.9803174831195,1122520474.7570384,27181671997.673958,2178.5884466325524,25.083031337104536
185,43800623,0.2677338362162307,0.3966149283115013,0.6831606230723974,0.2221595935860042,0.3617186832728131,0.7990529378933116,0.6870085113349702,0.588179708042252,0.6761057920287028,0.5946128300558386,0.5189013832599351,0.3635651704891466,0.7125894976268076,0.6644032288785943,0.630083179396034,0.9598779756360428,0.9282092235831686,0.2948217962416417,0.2217809920597643,0.7261849648090551,0.8665000270000701,0.6711739770740751,0.3972126495551467,0.6437408293557217,0.2368690843832472,0.5608319905377755,0.8185792665806313,0.9613937438209644,0.7730980658336365,0.7042730837066793,0.2991356328138934,0.7590857153156835,0.1440567159299399,0.3114246150730302,0.8672021913748357,0.5678774081396728,0.8268005081709194,0.8120442737186188,0.6813472062491529,0.1270746597718133,0.2634050560494265,0.4611083168841481,0.316113133275262,0.7795214551913521,0.7148239216983417,0.5420768042763736,0.606831231534261,0.6019904701019146,0.9985488322537656,0.4454443853713086,0.9238931476937452,0.739628990286801,0.1504239426862872,0.9514038613685072,0.3314866153875841,0.5495054234097729,0.3071823571633463,0.247765081932986,0.2717122211584781,138.80758327590726,5231.689380683227,915757750.3305023,32238708285.43702,2825.5442068939446,32.52729534417906
186,43800624,0.7164888609839786,0.1011550738248446,0.1814116879758722,0.0529284151546366,0.9268086230664164,0.8748526735257893,0.915183409251752,0.4357832553637375,0.6826164078644869,0.1103032430787539,0.1271790801509763,0.7570503524644732,0.0620062453315162,0.3136047796549965,0.8199685437747618,0.4979814054969657,0.6259577647392218,0.3034256770224303,0.2611517629647981,0.2784729875970783,0.8444933528359727,0.3611192426051444,0.6659899689164318,0.7584397632114636,0.5839682136247867,0.7496375894344249,0.058404840575179,0.2792455848464542,0.9135081206621024,0.7993564420534961,0.5430287651994524,0.3548572114235704,0.5435263564883349,0.7376042673584254,0.8093248005881313,0.4878312433155339,0.518506774134766,0.833580049965697,0.0693530633253125,0.0209125616276075,0.4873469636251218,0.460175125741259,0.4388468794734518,0.3607269975730899,0.0918980595457576,0.4554192510301024,0.0330292907020846,0.2703396321472188,0.6548411333742504,0.4661698173142679,0.492937551814731,0.94220016594628,0.1273055025026975,0.2837664275240317,0.2438006920405893,0.924942586095748,0.5384764132549998,0.1311446054200414,0.4060544755065579,148.22811983654114,5282.611217834615,1105878689.9415123,29931967522.0431,1573.9054788435012,28.186573532621384
187,43800625,0.1494122714861878,0.0928666515761428,0.32314958937538,0.5487355900215891,0.0443268182440724,0.0145760512880921,0.2170072890241064,0.2836277333727427,0.6071520341696983,0.5249722116572717,0.3929526923854355,0.4463671623410653,0.1256370885119315,0.8584120480490827,0.4858247661809495,0.3091333842278758,0.4267230142486219,0.8865985413985098,0.4340159696663862,0.1074927826766364,0.8657384378455661,0.1312122749550617,0.8969146149646025,0.6331235523189604,0.9893421212918642,0.789681360978454,0.3212322605971845,0.3791893409025103,0.4655734759315691,0.9070977642277102,0.0284115380659489,0.2210157479828192,0.5937855852661528,0.2439030481580092,0.0575923457250211,0.1514093113642394,0.8250802481371363,0.4472397797432912,0.4793543747271182,0.0175263153176808,0.671777473077985,0.4599842205221289,0.8922076540398942,0.3499859344727801,0.2009320385730477,0.1767887481492528,0.8387060153710986,0.3033745655614419,0.8463564112931107,0.9394094593201288,0.4787312069403713,0.943557502173708,0.0028238340104851,0.4950720004990345,0.336791221570278,0.6437990561100888,0.3595800444651064,0.9125892209714964,0.836199182741844,192.6560564168125,5788.562248490128,980618358.7726837,31213720996.39651,3067.423078570723,28.958217867366994
188,43800626,0.7612485656342239,0.839904966367157,0.4376277962940824,0.7206307482804019,0.7041086701019323,0.7864144324586805,0.9210432188858056,0.2915184470535878,0.8447350119670874,0.4275169590778301,0.5553901106358471,0.8710773863503767,0.6159384380710368,0.7881539288195099,0.5598004338550379,0.1829690745163898,0.6913315043234668,0.0763085456207024,0.5219755385395108,0.905880054629275,0.7284608520062021,0.952779020755782,0.2490035897423982,0.6746454714970568,0.313053391959558,0.2204733549344162,0.9692052630821102,0.2777831374487,0.2388735572940589,0.3037490107830942,0.530645138605105,0.6489451616555135,0.558617882938768,0.4559043008616648,0.4735961486034823,0.4417160379999425,0.764275679395136,0.7739035887069426,0.147655246730728,0.7484803553197105,0.2828244288348481,0.7679001887824368,0.3296174019146142,0.8427347547979479,0.7822724287971328,0.1352468619518301,0.4118961023119236,0.4620411709712276,0.7204580575683777,0.3337119652579123,0.3284782147094591,0.4865621503503576,0.3574490715141533,0.9040748145923514,0.1994176245093762,0.7692444263970553,0.8748567771476506,0.2188162458727949,0.1273624924902134,61.627327499214616,4123.013683792719,898276849.2161306,30996197535.327312,1940.6744274903388,32.13294447028537
189,43800627,0.2872720201335115,0.7473419976835315,0.0194712025344518,0.286376742368249,0.753269351404329,0.7653923179784256,0.6636226743491151,0.988097481586156,0.0201932467221614,0.5380784475151671,0.6009605776416435,0.958123826446162,0.8324282811402104,0.4571190271737631,0.2449839207107839,0.3200168965865163,0.3950979530912215,0.7166142085736779,0.9229824687771258,0.27378917157911,0.7383224076487828,0.3469402999549096,0.6863775243888375,0.0820336350889384,0.0678929181101722,0.912645776963794,0.7975481049533456,0.0613686747525096,0.2047773174037751,0.5853773538410915,0.0116339132339708,0.1647699347827151,0.5059154714055476,0.4841252875042049,0.6657105024489788,0.225496197136963,0.339732431830579,0.3928464052672276,0.9479013373958598,0.1039015920930833,0.7431994043062029,0.766272996429281,0.587650804225879,0.1222619442011997,0.2308474212016859,0.5594016330180089,0.7221999764524774,0.7730964242134426,0.0851528475476054,0.9503397986287284,0.5104758972089277,0.4651564540910756,0.4759931810890056,0.073637169340832,0.7527537320064558,0.9700588017177124,0.0170892907518506,0.2615112565269676,0.0278212419197941,169.98223422061602,5713.201672999767,971360889.8242539,29273624427.648174,2138.220968548656,21.229652060378015
190,43800628,0.8479812344370407,0.95941227031222,0.079156904483344,0.0189755414574152,0.1854466845070918,0.2167961144927173,0.2822228347043755,0.4918460981615467,0.1044287156424962,0.9450118301673348,0.331738220246306,0.6593374718828166,0.6287638775992057,0.6418988695577967,0.7560846843741016,0.3256453730909519,0.7672323281316977,0.2491829302912174,0.027116636502551,0.2700333295002163,0.3414928853495443,0.632358403443594,0.6175688677221759,0.2501240439711504,0.2000476662637423,0.2017775500883822,0.5303868163977529,0.5092716610441439,0.7162959636251338,0.937507796069904,0.049717934802645,0.3180502051025702,0.6401979147477,0.1650208293053983,0.1108669191381397,0.8546563914001017,0.1260404795440022,0.9991133205146504,0.4730452848694865,0.5365395990227236,0.0852834252156947,0.085964770107846,0.5412602663818691,0.1719401019149067,0.0919079414986752,0.3467855558098848,0.2142124146782467,0.2221251845716955,0.1196315520102313,0.6011209475731167,0.5807746717856572,0.2176977940542784,0.3989949559488806,0.3616776385513528,0.188212491541779,0.8031773308468894,0.7034008326163163,0.7948187501194531,0.6241660148870461,226.06292618360158,6275.634278810112,1004559630.7862155,26210278322.209637,2624.9940562865822,14.919089648708955
191,43800629,0.11510064593749,0.601811413951849,0.4292818947289935,0.9302661060791352,0.5249351859186202,0.1938269986551432,0.0897408636243377,0.4678431351081,0.4331141918783202,0.8372154221013964,0.6109759939792548,0.3088270145213829,0.2836383108098582,0.3406745293945168,0.6974228447418636,0.889932529345522,0.5963919199194905,0.990488550389474,0.0557459325639884,0.3803751134628115,0.7285589759998821,0.957477652375795,0.8504520206926477,0.1917179487472269,0.1365372603314211,0.6227754488175544,0.452753999683739,0.4691266120525753,0.0918081352050474,0.6702368831055607,0.5832310802788483,0.3662391605286146,0.7095476169966426,0.5040444459175818,0.2771370417833395,0.9537645898912512,0.1239694530478901,0.2499377337284571,0.8770492016905892,0.3064625362227677,0.6677043851840758,0.711951832734026,0.1714585153277053,0.8943808195020216,0.8853433182676932,0.5650971358920056,0.687055130833823,0.775053668307922,0.1185781228209521,0.9546798150477832,0.5611307353479206,0.7584539303650941,0.3457222375225222,0.7841570016499564,0.7595076465182831,0.5416422225076007,0.4398436941953046,0.591512852795289,0.5381476945956049,211.29416313441834,6163.641731743969,892795188.7972778,28526866029.344784,2559.605322145494,19.04777412053901
