future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,average_salary_jobs_added
548,438986,0.063981501885753,0.5712831420044676,0.9137261412382198,0.9115479025589364,0.0936358319922953,0.918016684133522,0.3681350511634693,0.0177795254529617,0.1158030524159739,0.0469922985810379,0.9432646965800991,0.1711782745688084,0.0752287607879114,0.703970352225519,0.8347476342336538,0.5971199285800686,0.5711039753858846,0.8359747478859398,0.0410331915002957,0.2012547479188465,0.822383698489722,0.1806156545984558,0.5965844537410392,0.8747480938004903,0.7650367383948122,0.5002062122118812,0.0146457355437393,0.6647279115289126,0.7094037448000264,0.6260217469797478,0.99184972601736,0.7805612391596395,0.0772344803759326,0.334474045024648,0.5989388895914268,0.7060624068869686,0.2482018096297437,0.4847471875702974,0.2192692245548824,0.3167039563814688,0.1143882501541426,0.4893996050651888,0.7170352865592243,0.7976088302040736,0.4044609325959619,0.1904297699795502,0.4304553288319204,0.995385249348692,0.3165672106320216,0.7519598086763595,0.7753884684127293,0.6055717701617556,0.6127796583736174,0.2694851075995052,0.664275995117157,0.5498161794805393,0.3341013728489036,0.247037267042119,0.6393806802095207,75.61381523208232,4287.188609833766,11356.577170113294,1238150308.1080902,-11.806621844853352,0.7211189445303298,20326.660528169687,78791.25862783246
549,438987,0.8218231164126364,0.8622357036065047,0.9431043437614048,0.3437937348459436,0.9218850413308656,0.6337361230079646,0.4052987260890361,0.2570424052868637,0.8959683631184715,0.5521822496911355,0.1010579660891698,0.9261360218316982,0.9157068461442476,0.0721365851166007,0.1254464229808244,0.5122412233478782,0.7650864282425839,0.4344692883193033,0.3060367788260318,0.1555746204130965,0.0679332891950924,0.6040933118755123,0.454417490627156,0.2533652435460491,0.953432295057836,0.3986878363324709,0.0609463864830591,0.346413920468037,0.7773061128909431,0.6508981576907492,0.0211777399753745,0.2066612545707578,0.5190637465205705,0.9348125312128996,0.5324009340873163,0.0285567407531449,0.1902126864261995,0.9490821727907692,0.3760402657506018,0.9388654369056728,0.8293416145652234,0.8266960952808788,0.2157787759666935,0.482286291682696,0.3974421102268657,0.871829845120838,0.7911951045282183,0.7102979155820205,0.2973686423216548,0.3581348396387205,0.2480373150979162,0.1638905588525564,0.5255336098200376,0.6485151703876638,0.4825180122872145,0.978929135426796,0.5802936694896148,0.7941819945850257,0.3120531240369382,153.9246681185141,5206.597219919573,14581.684253608535,1079982661.1475296,-13.307454078501483,0.5395227882995344,6028.824628142126,85470.76456796586
550,438988,0.2751690846530567,0.549382392346848,0.8976855938624195,0.0911202716942388,0.4733377537857967,0.5479635408155477,0.910085722572162,0.2992349109466802,0.2639663750147344,0.8250803738229886,0.2665446383801468,0.4952146178897436,0.8836083328117471,0.3115888413784143,0.4933289198183415,0.5717521133299354,0.4422416575129849,0.7530522310352059,0.1435671375759874,0.9254050892030092,0.5621511303327507,0.7084274200274614,0.021543738281421,0.0032150021000337,0.0664460404916581,0.6371345183232148,0.1163868889321199,0.8140421369055013,0.372535198119897,0.7170500311252119,0.6474682309452369,0.1665425404535754,0.4495619416339771,0.8286804806218174,0.14262869811645,0.3858578590498883,0.3708417118347411,0.2735960082833688,0.9924955307959182,0.528739614486355,0.8909906712161793,0.4944390031365207,0.2096875790909682,0.5652554115945072,0.77015066236638,0.1367637519952728,0.3109952802550643,0.3732761539067147,0.751429173010188,0.0995653313552443,0.7167853859304347,0.8582079172300147,0.8404195934952544,0.4829348957046713,0.8097836611400371,0.2406574058792844,0.0404035419915224,0.0888268289205124,0.1333215558413506,151.28160388166833,5156.798144061947,12265.977022709249,1114945278.0976367,-2.4178987663413123,0.9319227424510552,6122.657560679302,63547.48161580334
551,438989,0.1990566239807532,0.8385229120037612,0.999606684873118,0.3089343419802062,0.2747264424234604,0.10217265799201,0.3907653415023991,0.6733754700502403,0.2990723128744576,0.9419338617694076,0.6535100663200615,0.1326796469798992,0.1891399818415585,0.1047282749791787,0.6487573511235712,0.246229444794117,0.4769164569830611,0.7366110218309497,0.193127520243297,0.4510992389191209,0.0261637741975586,0.3169252679315675,0.7741449185948679,0.559214076803175,0.5155959473114643,0.9950446008225692,0.7060397401098158,0.8027791681681753,0.5958762893614015,0.570904634187997,0.0818442772447611,0.9554421534283148,0.1050800814940378,0.9723774037455664,0.1727397551905632,0.4071779620147529,0.988484988249548,0.1775310341102521,0.2120509441241248,0.8390157825050709,0.6610021668814112,0.3153318180263501,0.2250521398188453,0.1758643248912228,0.1336225233653789,0.5286804098913306,0.1257990917746847,0.2554108257628557,0.647805363778918,0.8557539110531749,0.8109444738887167,0.5420010862133925,0.2003239545607622,0.6242592230385148,0.7642658158029709,0.7212787989895176,0.614541503658075,0.8845386323044782,0.3660896060658322,152.93100647113346,5176.941242027517,13720.785450094125,1124103801.5524344,-5.8544212559154225,1.1895133407943417,6207.830984638613,79185.6851506293
552,438990,0.0995474034151208,0.1174390769567835,0.8897326860231344,0.921683586750048,0.5688062419362019,0.4697644226794595,0.5231201446487095,0.2453509177344993,0.6158821451528879,0.5341440035037638,0.8394740897950906,0.8662719955956406,0.5551800730713404,0.9282442839268452,0.5839043881515079,0.6423667097349318,0.349566911029499,0.0317228959646515,0.6521795296224487,0.7686098396932963,0.9212553070698208,0.5128691025928063,0.8989985862174866,0.7998931494258877,0.3496095713472391,0.8365058846704301,0.6302140579822256,0.9232755258736246,0.3270566373609951,0.8748465662440054,0.1788999380180921,0.0104189138048648,0.6369451157444104,0.6835904763784741,0.1449748086052552,0.6419824454743921,0.9325248832199672,0.4974798702506827,0.3508271155447188,0.939495074787246,0.4330673067059528,0.7747260645814901,0.834052449657758,0.3796191181224331,0.7563175636569026,0.3440946426858277,0.1287120101012988,0.949615268025462,0.5900086032424908,0.7223031774432835,0.2311972937242468,0.9706072182434148,0.4253796247604542,0.1160304145814052,0.531403752108481,0.5316629458883317,0.5290494657794137,0.8151695487352608,0.0640878830012139,102.00157321437112,4538.0307870715715,12441.793292492934,1204289391.9705353,-9.786334994430264,1.154974226659185,21823.36789820248,77020.84408008793
553,438991,0.7780544131225573,0.4003947635119801,0.5809620451980335,0.7745414114317292,0.0281609917791289,0.4145855894317689,0.7040267961740845,0.6494168187495795,0.9102894941685852,0.9496392177703,0.564094356164924,0.060422605325974,0.5174685203431647,0.1127331132583376,0.7945878367879057,0.7954858575878571,0.8669807198849783,0.3339627265290016,0.6426613931608218,0.8679875472301587,0.6367942871986786,0.0204874654551455,0.7942999440087596,0.0616741697725656,0.7155906979121577,0.074832612293353,0.4508775029443944,0.6021893674811251,0.0338704428282484,0.0287553575018681,0.912324800465213,0.6365395322705176,0.0936493501530019,0.1884882726620073,0.4608603808265376,0.7902666959489218,0.8059195426875462,0.3550793489229019,0.4992205651420494,0.724942959174826,0.1366426141568117,0.9654982608682214,0.1670181826732193,0.0626217656532979,0.216442288407802,0.4939018328531137,0.2545933587144774,0.1941114555839748,0.2008416258930122,0.1870060642262953,0.3721417846620691,0.2677635905356826,0.1406677382364733,0.3706189599544795,0.4869521801813676,0.2716682598826182,0.6314901098408289,0.0233113596190962,0.4720492987186375,101.60368167893151,4441.564427373219,12977.993278564143,1029875355.5170144,-7.385135490634241,1.214884671775328,14983.18489824015,72414.07828033049
554,438992,0.3392931781732108,0.0673935615736579,0.9840473611267482,0.7381116518315519,0.0360760409541836,0.9733917498908202,0.7599421602736361,0.6623059492162676,0.2693696966882543,0.3169539301977649,0.9048935715201228,0.0329499972628652,0.3047100754660075,0.0780643708074887,0.6448434286150485,0.0422269312156798,0.1829927987378095,0.5580607717323818,0.4425356109396089,0.7838839133603823,0.6355949085376028,0.670361483637075,0.779206846199877,0.7450802223702354,0.923117142086496,0.6790822330208713,0.0087936399730159,0.3432731988631233,0.0793827978288037,0.1143462469521618,0.2985324016179412,0.4673004557485917,0.3367631353051668,0.9427644770367936,0.9457585133395384,0.3612619157285114,0.5223482733401437,0.3311169841163453,0.5035740532261481,0.1002686758582183,0.0549879363377566,0.6227855692940717,0.7102074072866934,0.9178388953512024,0.6900725507989194,0.5100269077177539,0.952392738580637,0.4351113372989669,0.5069069611537327,0.2060225441259223,0.6006071782552194,0.604350243603265,0.1827742185265458,0.7863363865542421,0.3004030874980972,0.5362446480942984,0.3055003381710808,0.5326093139170918,0.1371713724244798,50.08817410163384,3886.915448831001,12352.91820972785,1179536066.232879,-12.676730232086491,1.095306932396211,12855.416747790418,80747.9098316247
555,438993,0.1104169944647829,0.5102333834422422,0.6070945189649964,0.9984376556147044,0.5716567183858293,0.4805851622413059,0.4285790398802524,0.2685062980751753,0.7852118749616468,0.9710636170431908,0.3738676546015951,0.8263602595124746,0.6863144079355102,0.4619934837011562,0.8027085282516149,0.0015536924867952,0.9046200903096596,0.3622172929544916,0.0204434375908256,0.0860428071211049,0.4407796431342413,0.0930327604257472,0.5912139968143345,0.5265098647001953,0.1333750958782864,0.0478915985506727,0.823306917979569,0.6537331653163392,0.434351534871643,0.4454594159801492,0.4870009336757288,0.3269213071849892,0.3283564806758339,0.5157123687811032,0.563337436250308,0.8527221490672674,0.404203792966646,0.5429930687180663,0.150230996332158,0.436719451588259,0.2319008670590367,0.7730364896549787,0.3659950140486266,0.3662446424244047,0.1884825596123208,0.118000432454596,0.491766426991983,0.98343699640188,0.4500215760726314,0.8701811787207371,0.6626934071318739,0.4370268382279284,0.0250153392303201,0.4057453308795176,0.471580965143706,0.9881924645692048,0.8376584775704337,0.0893129771725432,0.7278641021695673,143.3496877526001,5046.185392506316,12089.773583507982,1119381711.3721187,-9.328043652403743,0.7102742493298948,24460.460543556375,74894.7404985289
557,438995,0.7438797716076202,0.7362802938866531,0.650804624089783,0.2614349564663993,0.1210914937902123,0.2452806887525832,0.6290396677828899,0.0786730310373416,0.3435920396942712,0.6177986125356083,0.9222497229321044,0.8463264315141341,0.0656323278869796,0.763833519972777,0.2054065597571801,0.0954051641495817,0.6282397501725063,0.7006797282680808,0.206134003994944,0.5209622448946329,0.5094679641456491,0.7660134188127783,0.1983305570200917,0.7105662242129981,0.3851601946602205,0.910632213927734,0.1094476262467072,0.7019426254739422,0.0753882808293229,0.9837818364874767,0.8056741660381204,0.7918210245896075,0.3346361546141698,0.4394293654639724,0.4804193038106024,0.7124720995957261,0.3891199282618553,0.5615289055427887,0.3243017171925265,0.120866530653186,0.979998810061872,0.3749394285176939,0.6238355215587366,0.892433488369383,0.9453415380791758,0.7939707452160034,0.9301781165337356,0.3109720266066984,0.0130957311581227,0.9959332820019005,0.7943363432666347,0.9680326802607278,0.8587884065463802,0.0048180067756966,0.6212508916210893,0.3645566860759666,0.1181461666504937,0.1064376802438796,0.3156700169539553,127.57529925397634,4873.834772661904,14066.572292299168,1079095340.1223884,-8.48121657368833,1.0132530647463975,-2132.25001595732,74958.70695102666
558,438996,0.5750634372957842,0.2907435224030791,0.1801615687192528,0.5766896275422071,0.2576012505623111,0.5586683834827831,0.8365082700391594,0.207700055898796,0.6494083886867182,0.2508680837819763,0.4753213386864008,0.7875295621117268,0.9193344602772882,0.5451381274669376,0.1171889207457359,0.3507815823999668,0.2081347564942585,0.7682151112068991,0.537082765935947,0.1997918705982739,0.1961345507825123,0.3241169469675384,0.7933103834238191,0.7649881700064961,0.7168775387420016,0.5388458998144809,0.6655463160062208,0.9324158371907544,0.9115492320007345,0.7972576846325954,0.4806446051165431,0.8463765941969131,0.6880798368320657,0.1985788503155557,0.1961434099382643,0.4386742532926159,0.8729285239941973,0.6858185921272624,0.7058771076240187,0.0544551623444074,0.517659478222953,0.8468483573986707,0.4470430840774208,0.3210446830254664,0.4057124007901137,0.2704487469779362,0.0317878134510502,0.8049216007556953,0.0608188004291479,0.53020852638804,0.6259301432457328,0.4116862908960464,0.0461720429808208,0.2826355692560612,0.1898225881459853,0.3369496649423266,0.2488764120843451,0.8488613189430768,0.1558112001399799,123.05636969656003,4755.959932847079,12336.067033846655,1113260889.1331515,-5.672346638888544,1.1053865341997124,14781.703270009817,70643.36791970224
559,438997,0.3157620658770532,0.934060780307248,0.2683318202521479,0.0375060921625485,0.751600503384158,0.7816645574100576,0.2227946797392213,0.2880885095716297,0.9226659951550884,0.4608923910499619,0.5122296415659031,0.1395947073338618,0.7794761806381426,0.5837491492438497,0.1168736547749587,0.6209512106858704,0.3824339835829064,0.0977415086478265,0.0292719271544208,0.3266469861718994,0.5642948171041801,0.2486769469840183,0.1632871801996734,0.3022915252168137,0.5577586841934036,0.3481344670401054,0.6334987713555491,0.1413360520623852,0.618727604196108,0.0320784955867253,0.3617853834232511,0.411953983116172,0.8720478386306683,0.1051098843472802,0.8559145603513232,0.4647714932951933,0.8359523224533788,0.1338892753036316,0.6344651675062547,0.5949271531060719,0.9808553866459848,0.169878462200149,0.0864291630960616,0.8398762166030352,0.1496983457577922,0.097261199330642,0.7552221610226517,0.9510605489034192,0.5922056506597129,0.5460028010959599,0.0176584210718211,0.653716127761228,0.7267793641031088,0.6307174206251773,0.0087240557694289,0.1022420812304418,0.5331457894829846,0.8324010967257406,0.8556455528682435,108.9724401106776,4572.480957087211,11368.464965316376,1190766305.0975156,-7.231964492972782,1.2061783372422636,7467.564221460251,85696.34272822601
560,438998,0.005915442418987,0.8235701535262993,0.8987829605992074,0.1557204963695743,0.9062312775785591,0.568108881851802,0.0450505918402308,0.5348304942167109,0.1841138347948799,0.6335358832840744,0.3473409881450647,0.2287050826950695,0.2371234230348562,0.6766662479726228,0.4018657206129448,0.0994286466836496,0.0575523277485985,0.9982824076091664,0.7695690281458542,0.3413871051421462,0.3618219594292853,0.4613826230809747,0.2221950281725246,0.28853766274295,0.8854784230918111,0.9171122727980208,0.3798925517283423,0.0085024434258097,0.0243122925895789,0.5753030685642924,0.1396355294721063,0.4295121089252746,0.236067325597236,0.584460354430689,0.3148810557744376,0.8898925136995647,0.4997554342300807,0.8059339946033864,0.9839910191168836,0.6008487487565067,0.4593727453096298,0.1601156687016723,0.0523966347855142,0.3675148030522555,0.5554929663674479,0.9502098880253864,0.771811323127352,0.3639465112317547,0.6304748932637249,0.5407076405254946,0.3162720525575773,0.4913423109412745,0.6289174700910045,0.3798728659925395,0.3219637866960785,0.106779329986974,0.5944519508060501,0.6597050618000521,0.9179469838404092,170.95219300430972,5458.98673100193,14975.504654839133,1127442036.111273,-10.26516718961558,0.8353667890792797,-3158.3275784430093,86958.41325644248
561,438999,0.3705157683251269,0.1758982690676865,0.3992409283352902,0.5821643081804189,0.0151873715432073,0.7533673483277898,0.0395485779349072,0.8132827072437099,0.9695933144855292,0.4288794204095606,0.683187597712814,0.3468555107860099,0.7158316494614144,0.6637512933187484,0.5820509548363747,0.9086125735315452,0.4635927404157062,0.7493281101220115,0.4765954208569797,0.7340955855116862,0.0118578207132116,0.0539852770290104,0.1915937944624647,0.9149479818374378,0.0699077621076897,0.835049535483965,0.449841576293365,0.944058434763755,0.3060850617218013,0.5426020174581159,0.3893816246322185,0.1734273198496184,0.7693231398709548,0.7931273858490544,0.4475588882040943,0.4121420672847251,0.495211365907478,0.4239952434974349,0.4857376538770868,0.1460679690522946,0.1496630827045611,0.0899664159430896,0.4412011906535791,0.6119393363331519,0.729348429170253,0.6009965542463752,0.2074197289462989,0.2116986005610472,0.5040027332812795,0.9007703031071972,0.2871112930406712,0.6859897693887497,0.76836969456685,0.9813450204132056,0.4424252348035474,0.936518234585104,0.0523885100963971,0.3901252142554647,0.3379644139817593,107.07619589039498,4542.28501105738,12827.578090833751,1147430420.1764967,-8.638735650753254,1.115297646499778,12496.033779231064,77073.20947108937
562,439000,0.6469435137729838,0.661963260047781,0.9299702067431894,0.8255128503013562,0.2447185086650419,0.1499517499291686,0.0224705036684239,0.1091412790209533,0.3324724745396005,0.4072907825673478,0.0090468936309644,0.9749782215481384,0.1626692565956225,0.6105317507549021,0.6278121361537092,0.6435902395481136,0.4489509222579519,0.595552879197212,0.5298635995839884,0.7326338782005068,0.2517757193802384,0.006537505801024,0.6659501057476385,0.4400185051907618,0.0348434782728539,0.8661867671174407,0.351660742117809,0.5775690328949817,0.3440595969689248,0.552631141043574,0.1833595652800878,0.3817728714970076,0.6049811287727804,0.2947800752512932,0.9831036235365592,0.3593938680739934,0.5701054553921804,0.904908626237558,0.8663568772434417,0.44805539474197,0.742914172920093,0.2840594322214796,0.0398475896778512,0.972590006809364,0.9862826713497468,0.0290058581772687,0.8887567073454057,0.5252654114423893,0.8955952094850569,0.6740225362998701,0.675438941999325,0.2165812139939559,0.4387655926772102,0.4918606586073933,0.2348525839031756,0.8294301103015975,0.4236704079942672,0.6656067943921788,0.8154618806229142,206.26900245163378,5826.911047643293,13027.30029632002,1170546227.9021509,-7.942396315172239,0.9374050363779036,19920.646270071145,73543.78048247706
563,439001,0.9481408106117072,0.4701384491459212,0.933939206638264,0.3764149883713862,0.0244918518843641,0.3241367112205501,0.9781563131752988,0.0967703072967936,0.3044059773508993,0.0072910741279572,0.9638629631307531,0.0343136006456464,0.4157378443458459,0.0561904192383056,0.0642964756761776,0.1223263448673637,0.3181821693811784,0.0372859463289381,0.5014916949947277,0.4861577917916545,0.5129543130806535,0.3795936654607732,0.5592641672940564,0.0856367741233133,0.3221128150350717,0.1786049724673387,0.1720195464166242,0.7836973511651304,0.3810710418539801,0.3462321805651646,0.1934711245458775,0.6793803157211438,0.8342149541662681,0.0139647171475361,0.1758627778181256,0.1802424789205123,0.9681571224257556,0.550503306065481,0.428818095853862,0.3255727443300849,0.184019369345912,0.5280209147233255,0.128459121766214,0.4410154867647596,0.2484967415056657,0.7277732229699826,0.0987054970899662,0.4683565859816146,0.5371901982467602,0.5814898037582129,0.290906323989553,0.0920074954393419,0.5639691954507045,0.6099742337925395,0.5290896669985263,0.6738901368980874,0.5468163650044304,0.885523586955327,0.4108574030640233,127.06177724901674,4883.618263193727,13899.23544589098,1229458078.323482,-9.756103147937282,1.2012241453502817,8267.959559971114,83363.76990987253
